#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6,9119,3,15.51,5,coast,-7.76,84148,1539.4,1307.07,4.03,31.6,4.12,4.11,4.15
6,9119,3,15.52,5,coast,-7.79,84148,1539.4,1307.07,3.95,31.6,4.12,4.12,4.15
6,9119,3,15.53,5,coast,-7.68,84148,1539.4,1307.07,3.88,31.6,4.12,4.12,4.14
6,9119,3,15.54,5,coast,-7.69,84141,1540.08,1307.75,3.81,31.6,4.12,4.14,4.14
6,9119,3,15.55,5,coast,-7.71,84149,1539.3,1306.98,3.73,31.6,4.12,4.12,4.14
6,9119,3,15.56,5,coast,-7.73,84143,1539.88,1307.56,3.66,31.6,4.12,4.12,4.14
6,9119,3,15.57,5,coast,-7.75,84139,1540.27,1307.94,3.58,31.6,4.12,4.12,4.14
6,9119,3,15.58,5,coast,-7.78,84142,1539.98,1307.65,3.51,31.6,4.12,4.12,4.14
6,9119,3,15.59,5,coast,-7.81,84136,1540.56,1308.23,3.43,31.6,4.12,4.12,4.14
6,9119,3,15.6,5,coast,-7.84,84141,1540.08,1307.75,3.36,31.6,4.12,4.12,4.14
6,9119,3,15.61,5,coast,-7.87,84142,1539.98,1307.65,3.28,31.6,4.12,4.12,4.14
6,9119,3,15.62,5,coast,-7.9,84139,1540.27,1307.94,3.21,31.6,4.12,4.12,4.14
6,9119,3,15.63,5,coast,-7.8,84139,1540.27,1307.94,3.14,31.6,4.12,4.11,4.15
6,9119,3,15.64,5,coast,-7.81,84138,1540.37,1308.04,3.07,31.6,4.12,4.12,4.14
6,9119,3,15.65,5,coast,-7.82,84135,1540.66,1308.33,2.99,31.6,4.12,4.12,4.14
6,9119,3,15.66,5,coast,-7.84,84139,1540.27,1307.94,2.92,31.6,4.12,4.12,4.14
6,9119,3,15.67,5,coast,-7.86,84142,1539.98,1307.65,2.85,31.6,4.12,4.12,4.14
6,9119,3,15.68,5,coast,-7.88,84139,1540.27,1307.94,2.77,31.6,4.12,4.12,4.14
6,9119,3,15.69,5,coast,-7.91,84144,1539.79,1307.46,2.7,31.6,4.12,4.12,4.14
6,9119,3,15.7,5,coast,-7.93,84140,1540.17,1307.85,2.62,31.6,4.12,4.12,4.14
6,9119,3,15.71,5,coast,-7.96,84140,1540.17,1307.85,2.55,31.6,4.12,4.12,4.14
6,9119,3,15.72,5,coast,-7.98,84148,1539.4,1307.07,2.48,31.6,4.12,4.14,4.14
6,9119,3,15.73,6,drogue,-7.91,84143,1539.88,1307.56,2.09,31.6,4.12,4.11,4.14
6,9119,3,15.73,6,drogue,-7.91,84143,1539.88,1307.56,2.09,31.6,4.12,4.11,4.14
6,9119,3,15.83,6,drogue,-7.81,84212,1533.21,1300.88,1.38,31.6,4.12,4.12,4.14
6,9119,3,15.93,6,drogue,-7.65,84115,1542.59,1310.27,0.67,31.6,4.12,4.11,4.15
6,9119,3,16.03,6,drogue,-7.55,84113,1542.79,1310.46,-0.04,31.7,4.12,4.12,4.14
6,9119,3,16.13,6,drogue,-7.6,84121,1542.01,1309.69,-0.77,31.7,4.12,4.12,4.15
6,9119,3,16.23,6,drogue,-7.84,84112,1542.88,1310.56,-1.53,31.7,4.12,4.12,4.14
6,9119,3,16.33,6,drogue,-8.06,84124,1541.72,1309.4,-2.32,31.7,4.12,4.12,4.14
6,9119,3,16.43,6,drogue,-8.27,84126,1541.53,1309.2,-3.13,31.7,4.12,4.12,4.14
6,9119,3,16.53,6,drogue,-8.45,84124,1541.72,1309.4,-3.96,31.7,4.12,4.12,4.14
6,9119,3,16.63,6,drogue,-8.59,84133,1540.85,1308.53,-4.81,31.7,4.14,4.12,4.14
6,9119,3,16.73,6,drogue,-8.7,84154,1538.82,1306.49,-5.68,31.7,0,4.12,4.14
6,9119,3,16.83,6,drogue,-8.77,84163,1537.95,1305.62,-6.55,31.7,3.49,4.12,4.15
6,9119,3,16.93,6,drogue,-8.8,84170,1537.27,1304.95,-7.44,31.7,3.03,4.12,4.14
6,9119,3,17.03,6,drogue,-8.79,84181,1536.21,1303.88,-8.32,31.7,2.55,4.12,4.14
6,9119,3,17.13,6,drogue,-8.73,84161,1538.14,1305.82,-9.21,31.7,2.18,4.12,4.14
6,9119,3,17.23,6,drogue,-8.62,84128,1541.33,1309.01,-10.09,31.7,1.94,4.12,4.14
6,9119,3,17.33,6,drogue,-8.46,84197,1534.66,1302.33,-10.97,31.7,1.85,4.12,4.14
6,9119,3,17.43,6,drogue,-8.26,84241,1530.4,1298.08,-11.81,31.7,1.71,4.12,4.14
6,9119,3,17.53,6,drogue,-7.99,84239,1530.6,1298.27,-12.64,31.7,1.61,4.12,4.14
6,9119,3,17.63,6,drogue,-7.63,84233,1531.18,1298.85,-13.45,31.7,1.55,4.12,4.14
6,9119,3,17.73,6,drogue,-7.18,84224,1532.05,1299.72,-14.23,31.7,1.46,4.12,4.14
6,9119,3,17.83,6,drogue,-6.66,84221,1532.34,1300.01,-15,31.7,1.33,4.12,4.15
6,9119,3,17.93,6,drogue,-6.12,84238,1530.69,1298.37,-15.65,31.7,1.26,4.12,4.15
6,9119,3,18.03,6,drogue,-5.59,84274,1527.21,1294.89,-16.25,31.7,1.18,4.12,4.14
6,9119,3,18.13,6,drogue,-5.11,84307,1524.03,1291.7,-16.8,31.7,1.12,4.12,4.14
6,9119,3,18.23,6,drogue,-4.66,84356,1519.29,1286.97,-17.3,31.7,1.09,4.12,4.14
6,9119,3,18.33,6,drogue,-4.23,84378,1517.17,1284.84,-17.77,31.7,1.06,4.12,4.14
6,9119,3,18.43,6,drogue,-3.81,84400,1515.05,1282.72,-18.19,31.7,1.03,4.12,4.14
6,9119,3,18.53,6,drogue,-3.42,84418,1513.31,1280.98,-18.57,31.7,1.02,4.12,4.14
6,9119,3,18.63,6,drogue,-3.06,84426,1512.54,1280.21,-18.9,31.7,0.99,4.12,4.14
6,9119,3,18.73,6,drogue,-2.73,84430,1512.15,1279.83,-19.2,31.7,0.94,4.12,4.14
6,9119,3,18.83,6,drogue,-2.46,84446,1510.61,1278.28,-19.47,31.7,0.92,4.12,4.14
6,9119,3,18.93,6,drogue,-2.23,84467,1508.58,1276.26,-19.71,31.7,0.89,4.12,4.14
6,9119,3,19.03,6,drogue,-2.07,84477,1507.62,1275.29,-19.93,31.7,0.86,4.11,4.15
6,9119,3,19.13,6,drogue,-1.97,84521,1503.37,1271.05,-20.12,31.7,0.86,4.14,4.14
6,9119,3,19.23,6,drogue,-1.94,84542,1501.35,1269.02,-20.29,31.7,0.85,4.12,4.14
6,9119,3,19.33,6,drogue,-1.93,84562,1499.42,1267.1,-20.48,31.7,0.85,4.12,4.14
6,9119,3,19.43,6,drogue,-1.93,84572,1498.46,1266.13,-20.68,31.7,0.83,4.12,4.14
6,9119,3,19.53,6,drogue,-1.92,84610,1494.8,1262.47,-20.89,31.7,0.82,4.12,4.14
6,9119,3,19.63,6,drogue,-1.93,84642,1491.72,1259.39,-21.08,31.7,0.82,4.12,4.14
6,9119,3,19.73,6,drogue,-1.95,84665,1489.5,1257.18,-21.26,31.7,0.82,4.12,4.14
6,9119,3,19.83,6,drogue,-2.01,84680,1488.06,1255.73,-21.44,31.7,0.79,4.14,4.14
6,9119,3,19.93,6,drogue,-2.07,84672,1488.83,1256.5,-21.64,31.7,0.79,4.12,4.14
6,9119,3,20.03,6,drogue,-2.12,84678,1488.25,1255.92,-21.85,31.7,0.77,4.12,4.14
6,9119,3,20.13,6,drogue,-2.12,84707,1485.46,1253.13,-22.08,31.7,0.76,4.12,4.15
6,9119,3,20.23,6,drogue,-2.06,84749,1481.42,1249.09,-22.3,31.7,0.76,4.12,4.14
6,9119,3,20.33,6,drogue,-1.93,84798,1476.7,1244.38,-22.52,31.7,0.76,4.12,4.14
6,9119,3,20.43,6,drogue,-1.75,84806,1475.94,1243.61,-22.72,31.7,0.76,4.12,4.14
6,9119,3,20.53,6,drogue,-1.55,84835,1473.15,1240.82,-22.91,31.7,0.74,4.12,4.14
6,9119,3,20.63,6,drogue,-1.35,84851,1471.61,1239.28,-23.06,31.7,0.74,4.12,4.14
6,9119,3,20.73,6,drogue,-1.19,84871,1469.69,1237.36,-23.18,31.7,0.74,4.12,4.14
6,9119,3,20.83,6,drogue,-1.06,84896,1467.29,1234.96,-23.28,31.7,0.73,4.14,4.14
6,9119,3,20.93,6,drogue,-0.95,84936,1463.44,1231.12,-23.39,31.7,0.71,4.12,4.14
6,9119,3,21.03,6,drogue,-0.84,84958,1461.33,1229.01,-23.49,31.7,0.73,4.12,4.14
6,9119,3,21.13,6,drogue,-0.73,84991,1458.16,1225.84,-23.58,31.7,0.71,4.12,4.14
6,9119,3,21.23,6,drogue,-0.64,84993,1457.97,1225.65,-23.65,31.7,0.7,4.12,4.15
6,9119,3,21.33,6,drogue,-0.55,85018,1455.57,1223.25,-23.71,31.7,0.71,4.12,4.14
6,9119,3,21.43,6,drogue,-0.49,85047,1452.79,1220.47,-23.75,31.7,0.7,4.12,4.14
6,9119,3,21.53,6,drogue,-0.44,85089,1448.76,1216.44,-23.81,31.7,0.68,4.12,4.14
6,9119,3,21.63,6,drogue,-0.39,85108,1446.94,1214.62,-23.85,31.7,0.7,4.12,4.14
6,9119,3,21.73,6,drogue,-0.37,85117,1446.08,1213.75,-23.89,31.7,0.68,4.12,4.14
6,9119,3,21.83,6,drogue,-0.36,85142,1443.68,1211.36,-23.92,31.7,0.68,4.12,4.14
6,9119,3,21.93,6,drogue,-0.39,85175,1440.52,1208.2,-23.95,31.7,0.67,4.12,4.14
6,9119,3,22.03,6,drogue,-0.45,85208,1437.36,1205.03,-23.98,31.7,0.68,4.12,4.14
6,9119,3,22.13,6,drogue,-0.54,85229,1435.35,1203.02,-24.02,31.7,0.67,4.12,4.14
6,9119,3,22.23,6,drogue,-0.62,85245,1433.82,1201.49,-24.07,31.7,0.67,4.12,4.14
6,9119,3,22.33,6,drogue,-0.68,85273,1431.13,1198.81,-24.14,31.7,0.67,4.11,4.15
6,9119,3,22.43,6,drogue,-0.71,85311,1427.5,1195.17,-24.22,31.7,0.67,4.12,4.14
6,9119,3,22.53,6,drogue,-0.73,85338,1424.92,1192.59,-24.3,31.7,0.67,4.12,4.14
6,9119,3,22.63,6,drogue,-0.75,85334,1425.3,1192.97,-24.37,31.7,0.67,4.12,4.14
6,9119,3,22.73,6,drogue,-0.76,85354,1423.38,1191.06,-24.43,31.7,0.65,4.14,4.14
6,9119,3,22.83,6,drogue,-0.76,85391,1419.85,1187.52,-24.51,31.7,0.67,4.14,4.14
6,9119,3,22.93,6,drogue,-0.76,85444,1414.78,1182.46,-24.6,31.7,0.67,4.12,4.14
6,9119,3,23.03,6,drogue,-0.74,85467,1412.58,1180.26,-24.68,31.7,0.65,4.12,4.14
6,9119,3,23.13,6,drogue,-0.71,85475,1411.82,1179.49,-24.75,31.7,0.64,4.12,4.14
6,9119,3,23.23,6,drogue,-0.67,85504,1409.05,1176.72,-24.81,31.7,0.64,4.12,4.14
6,9119,3,23.33,6,drogue,-0.63,85520,1407.52,1175.2,-24.89,31.7,0.64,4.12,4.14
6,9119,3,23.43,6,drogue,-0.57,85554,1404.27,1171.95,-24.96,31.7,0.64,4.12,4.15
6,9119,3,23.53,6,drogue,-0.51,85595,1400.36,1168.04,-25.02,31.7,0.64,4.12,4.14
6,9119,3,23.63,6,drogue,-0.44,85604,1399.5,1167.18,-25.06,31.7,0.64,4.12,4.14
6,9119,3,23.73,6,drogue,-0.38,85632,1396.83,1164.51,-25.1,31.7,0.62,4.12,4.14
6,9119,3,23.83,6,drogue,-0.32,85662,1393.97,1161.64,-25.14,31.7,0.64,4.12,4.14
6,9119,3,23.93,6,drogue,-0.26,85701,1390.25,1157.93,-25.18,31.7,0.64,4.12,4.14
6,9119,3,24.03,6,drogue,-0.19,85723,1388.15,1155.83,-25.21,31.7,0.64,4.12,4.14
6,9119,3,24.13,6,drogue,-0.1,85732,1387.3,1154.97,-25.22,31.7,0.64,4.12,4.14
6,9119,3,24.23,6,drogue,-0.02,85759,1384.72,1152.4,-25.24,31.7,0.64,4.12,4.14
6,9119,3,24.33,6,drogue,0.06,85792,1381.58,1149.25,-25.24,31.7,0.64,4.12,4.14
6,9119,3,24.43,6,drogue,0.15,85839,1377.1,1144.78,-25.23,31.7,0.64,4.12,4.14
6,9119,3,24.53,6,drogue,0.22,85851,1375.96,1143.64,-25.22,31.7,0.62,4.11,4.15
6,9119,3,24.63,6,drogue,0.29,85868,1374.34,1142.02,-25.19,31.7,0.61,4.12,4.14
6,9119,3,24.73,6,drogue,0.35,85891,1372.15,1139.83,-25.16,31.7,0.61,4.12,4.14
6,9119,3,24.83,6,drogue,0.41,85940,1367.49,1135.17,-25.12,31.7,0.61,4.12,4.14
6,9119,3,24.93,6,drogue,0.47,85960,1365.59,1133.27,-25.08,31.7,0.62,4.12,4.14
6,9119,3,25.03,6,drogue,0.54,85983,1363.4,1131.08,-25.04,31.7,0.61,4.12,4.14
6,9119,3,25.13,6,drogue,0.6,85994,1362.36,1130.03,-24.99,31.7,0.61,4.12,4.14
6,9119,3,25.23,6,drogue,0.67,86033,1358.65,1126.33,-24.93,31.7,0.56,4.12,4.14
6,9119,3,25.33,6,drogue,0.74,86085,1353.71,1121.38,-24.85,31.7,0.55,4.12,4.14
6,9119,3,25.43,6,drogue,0.78,86094,1352.85,1120.53,-24.78,31.7,0.53,4.12,4.14
6,9119,3,25.53,6,drogue,0.82,86107,1351.62,1119.3,-24.72,31.7,0.53,4.12,4.14
6,9119,3,25.63,6,drogue,0.87,86117,1350.67,1118.35,-24.61,31.7,0.53,4.11,4.15
6,9119,3,25.73,6,drogue,0.93,86168,1345.83,1113.5,-24.51,31.7,0.53,4.12,4.14
6,9119,3,25.83,6,drogue,1,86207,1342.13,1109.8,-24.47,31.7,0.52,4.12,4.14
6,9119,3,25.93,6,drogue,1.06,86226,1340.33,1108,-24.38,31.7,0.53,4.12,4.14
6,9119,3,26.03,6,drogue,1.08,86237,1339.28,1106.96,-24.22,31.7,0.53,4.12,4.14
6,9119,3,26.13,6,drogue,1.05,86267,1336.44,1104.11,-24.1,31.7,0.53,4.12,4.14
6,9119,3,26.23,6,drogue,0.97,86304,1332.93,1100.6,-24,31.7,0.53,4.12,4.14
6,9119,3,26.33,6,drogue,0.85,86321,1331.32,1098.99,-23.91,31.7,0.53,4.12,4.14
6,9119,3,26.43,6,drogue,0.71,86330,1330.46,1098.14,-23.82,31.7,0.53,4.12,4.14
6,9119,3,26.53,6,drogue,0.6,86370,1326.67,1094.35,-23.73,31.7,0.53,4.12,4.14
6,9119,3,26.63,6,drogue,0.52,86411,1322.79,1090.47,-23.68,31.7,0.53,4.12,4.14
6,9119,3,26.73,6,drogue,0.5,86426,1321.37,1089.05,-23.64,31.7,0.53,4.12,4.15
6,9119,3,26.83,6,drogue,0.49,86439,1320.14,1087.82,-23.63,31.7,0.53,4.12,4.14
6,9119,3,26.93,6,drogue,0.46,86454,1318.72,1086.4,-23.58,31.7,0.53,4.12,4.14
6,9119,3,27.03,6,drogue,0.37,86504,1313.99,1081.66,-23.47,31.7,0.53,4.12,4.14
6,9119,3,27.13,6,drogue,0.23,86524,1312.1,1079.77,-23.41,31.7,0.53,4.12,4.14
6,9119,3,27.23,6,drogue,0.06,86551,1309.54,1077.22,-23.42,31.7,0.53,4.12,4.14
6,9119,3,27.33,6,drogue,-0.1,86565,1308.22,1075.89,-23.42,31.7,0.52,4.12,4.14
6,9119,3,27.43,6,drogue,-0.25,86599,1305,1072.68,-23.43,31.7,0.53,4.12,4.14
6,9119,3,27.53,6,drogue,-0.4,86619,1303.11,1070.79,-23.46,31.7,0.52,4.12,4.14
6,9119,3,27.63,6,drogue,-0.55,86603,1304.63,1072.3,-23.48,31.7,0.52,4.12,4.14
6,9119,3,27.73,6,drogue,-0.72,86660,1299.24,1066.91,-23.53,31.7,0.52,4.12,4.14
6,9119,3,27.83,6,drogue,-0.85,86772,1288.66,1056.34,-23.62,31.7,0.52,4.12,4.14
6,9119,3,27.93,6,drogue,-0.93,86700,1295.46,1063.14,-23.71,31.7,0.52,4.12,4.14
6,9119,3,28.03,6,drogue,-0.97,86620,1303.02,1070.69,-23.82,31.7,0.52,4.12,4.14
6,9119,3,28.13,6,drogue,-0.98,86772,1288.66,1056.34,-23.93,31.7,0.52,4.12,4.14
6,9119,3,28.23,6,drogue,-0.99,86820,1284.13,1051.81,-24.02,31.7,0.5,4.12,4.14
6,9119,3,28.33,6,drogue,-1.03,86838,1282.44,1050.11,-24.1,31.7,0.5,4.12,4.14
6,9119,3,28.43,6,drogue,-1.05,86838,1282.44,1050.11,-24.19,31.6,0.5,4.12,4.14
6,9119,3,28.53,6,drogue,-1.04,86880,1278.48,1046.15,-24.31,31.7,0.5,4.12,4.14
6,9119,3,28.63,6,drogue,-0.98,86933,1273.48,1041.16,-24.44,31.7,0.5,4.12,4.14
6,9119,3,28.73,6,drogue,-0.87,86959,1271.03,1038.71,-24.56,31.7,0.5,4.12,4.14
6,9119,3,28.83,6,drogue,-0.74,86973,1269.71,1037.39,-24.65,31.6,0.52,4.12,4.14
6,9119,3,28.93,6,drogue,-0.61,86903,1276.31,1043.98,-24.69,31.6,0.49,4.12,4.15
6,9119,3,29.03,6,drogue,-0.5,86853,1281.02,1048.7,-24.75,31.6,0.49,4.12,4.14
6,9119,3,29.13,6,drogue,-0.39,87008,1266.41,1034.09,-24.81,31.6,0.49,4.12,4.14
6,9119,3,29.23,6,drogue,-0.28,87113,1256.53,1024.21,-24.86,31.7,0.49,4.12,4.14
6,9119,3,29.33,6,drogue,-0.16,87064,1261.14,1028.82,-24.89,31.6,0.49,4.12,4.15
6,9119,3,29.43,6,drogue,-0.06,87130,1254.93,1022.61,-24.9,31.6,0.5,4.12,4.14
6,9119,3,29.53,6,drogue,0.05,87154,1252.67,1020.35,-24.89,31.6,0.49,4.12,4.14
6,9119,3,29.63,6,drogue,0.17,87162,1251.92,1019.6,-24.88,31.6,0.55,4.12,4.14
6,9119,3,29.73,6,drogue,0.31,87184,1249.85,1017.53,-24.88,31.6,0.55,4.12,4.14
6,9119,3,29.83,6,drogue,0.46,87230,1245.53,1013.21,-24.9,31.6,0.55,4.14,4.14
6,9119,3,29.93,6,drogue,0.6,87265,1242.24,1009.92,-24.81,31.6,0.55,4.12,4.14
6,9119,3,30.03,6,drogue,0.7,87287,1240.18,1007.85,-24.71,31.6,0.55,4.12,4.15
6,9119,3,30.13,6,drogue,0.77,87294,1239.52,1007.19,-24.67,31.6,0.55,4.12,4.14
6,9119,3,30.23,6,drogue,0.8,87265,1242.24,1009.92,-24.59,31.6,0.55,4.12,4.14
6,9119,3,30.33,6,drogue,0.82,87296,1239.33,1007.01,-24.51,31.6,0.55,4.12,4.14
6,9119,3,30.43,6,drogue,0.85,87370,1232.38,1000.06,-24.41,31.6,0.55,4.12,4.14
6,9119,3,30.53,6,drogue,0.88,87422,1227.5,995.18,-24.33,31.6,0.55,4.12,4.14
6,9119,3,30.63,6,drogue,0.93,87440,1225.81,993.49,-24.25,31.6,0.55,4.12,4.14
6,9119,3,30.73,6,drogue,0.97,87472,1222.81,990.49,-24.16,31.6,0.55,4.12,4.14
6,9119,3,30.83,6,drogue,0.95,87469,1223.09,990.77,-24.08,31.6,0.55,4.12,4.14
6,9119,3,30.93,6,drogue,0.86,87438,1226,993.68,-23.95,31.6,0.53,4.12,4.14
6,9119,3,31.03,6,drogue,0.7,87517,1218.59,986.27,-23.8,31.6,0.55,4.12,4.14
6,9119,3,31.13,6,drogue,0.5,87567,1213.91,981.59,-23.74,31.6,0.53,4.12,4.15
6,9119,3,31.23,6,drogue,0.31,87603,1210.54,978.21,-23.76,31.6,0.53,4.12,4.14
6,9119,3,31.33,6,drogue,0.16,87608,1210.07,977.74,-23.69,31.6,0.53,4.12,4.14
6,9119,3,31.43,6,drogue,0.03,87630,1208.01,975.68,-23.68,31.6,0.5,4.14,4.14
6,9119,3,31.53,6,drogue,-0.09,87643,1206.79,974.47,-23.69,31.6,0.49,4.12,4.14
6,9119,3,31.63,6,drogue,-0.23,87711,1200.43,968.1,-23.69,31.6,0.49,4.12,4.14
6,9119,3,31.73,6,drogue,-0.38,87730,1198.65,966.33,-23.71,31.6,0.53,4.12,4.14
6,9119,3,31.83,6,drogue,-0.53,87726,1199.03,966.7,-23.73,31.6,0.44,4.12,4.14
6,9119,3,31.93,6,drogue,-0.68,87690,1202.39,970.07,-23.79,31.6,0.5,4.12,4.14
6,9119,3,32.03,6,drogue,-0.83,87795,1192.57,960.25,-23.88,31.6,0.52,4.12,4.14
6,9119,3,32.13,6,drogue,-0.98,87790,1193.04,960.72,-23.97,31.6,0.52,4.12,4.14
6,9119,3,32.23,6,drogue,-1.13,87767,1195.19,962.87,-24.04,31.6,0.5,4.12,4.15
6,9119,3,32.33,6,drogue,-1.28,87845,1187.9,955.57,-24.14,31.6,0.45,4.12,4.14
6,9119,3,32.43,6,drogue,-1.37,87871,1185.47,953.15,-24.29,31.6,0.42,4.12,4.14
6,9119,3,32.53,6,drogue,-1.39,87941,1178.93,946.61,-24.45,31.6,0.41,4.12,4.14
6,9119,3,32.63,6,drogue,-1.32,87929,1180.05,947.73,-24.61,31.6,0.41,4.12,4.14
6,9119,3,32.73,6,drogue,-1.2,87959,1177.25,944.93,-24.76,31.6,0.42,4.12,4.14
6,9119,3,32.83,6,drogue,-1.06,87996,1173.8,941.47,-24.88,31.6,0.44,4.12,4.14
6,9119,3,32.93,6,drogue,-0.91,88013,1172.21,939.89,-24.96,31.6,0.42,4.12,4.14
6,9119,3,33.03,6,drogue,-0.75,88009,1172.59,940.26,-25.05,31.6,0.42,4.12,4.14
6,9119,3,33.13,6,drogue,-0.55,88026,1171,938.68,-25.14,31.6,0.42,4.12,4.14
6,9119,3,33.23,6,drogue,-0.32,88129,1161.4,929.07,-25.22,31.6,0.44,4.12,4.14
6,9119,3,33.33,6,drogue,-0.08,88075,1166.43,934.11,-25.25,31.6,0.41,4.12,4.15
6,9119,3,33.43,6,drogue,0.16,88155,1158.97,926.65,-25.25,31.6,0.42,4.12,4.14
6,9119,3,33.53,6,drogue,0.38,88197,1155.06,922.74,-25.21,31.6,0.42,4.12,4.14
6,9119,3,33.63,6,drogue,0.58,88210,1153.85,921.53,-25.19,31.6,0.42,4.12,4.14
6,9119,3,33.73,6,drogue,0.77,88229,1152.08,919.76,-25.14,31.6,0.42,4.12,4.14
6,9119,3,33.83,6,drogue,0.91,88223,1152.64,920.31,-25.06,31.6,0.42,4.12,4.14
6,9119,3,33.93,6,drogue,1.01,88285,1146.87,914.54,-24.93,31.6,0.44,4.12,4.14
6,9119,3,34.03,6,drogue,1.05,88337,1142.03,909.7,-24.84,31.6,0.44,4.12,4.14
6,9119,3,34.13,6,drogue,1.02,88349,1140.91,908.59,-24.72,31.6,0.44,4.12,4.14
6,9119,3,34.23,6,drogue,0.96,88360,1139.89,907.57,-24.59,31.6,0.44,4.12,4.14
6,9119,3,34.33,6,drogue,0.87,88385,1137.57,905.24,-24.51,31.6,0.44,4.12,4.14
6,9119,3,34.43,6,drogue,0.78,88420,1134.31,901.99,-24.42,31.6,0.42,4.12,4.15
6,9119,3,34.53,6,drogue,0.68,88450,1131.52,899.2,-24.35,31.6,0.44,4.12,4.14
6,9119,3,34.63,6,drogue,0.59,88480,1128.74,896.41,-24.27,31.6,0.45,4.12,4.14
6,9119,3,34.73,6,drogue,0.49,88499,1126.97,894.65,-24.21,31.6,0.44,4.12,4.14
6,9119,3,34.83,6,drogue,0.37,88517,1125.3,892.97,-24.17,31.6,0.44,4.12,4.14
6,9119,3,34.93,6,drogue,0.23,88535,1123.63,891.3,-24.13,31.6,0.45,4.12,4.14
6,9119,3,35.03,6,drogue,0.06,88551,1122.14,889.82,-24.09,31.6,0.45,4.12,4.14
6,9119,3,35.13,6,drogue,-0.11,88604,1117.22,884.9,-24.07,31.6,0.45,4.12,4.14
6,9119,3,35.23,6,drogue,-0.27,88633,1114.53,882.21,-24.12,31.6,0.45,4.12,4.14
6,9119,3,35.33,6,drogue,-0.4,88643,1113.6,881.28,-24.12,31.6,0.45,4.12,4.14
6,9119,3,35.43,6,drogue,-0.49,88652,1112.77,880.45,-24.18,31.6,0.47,4.12,4.14
6,9119,3,35.53,6,drogue,-0.55,88690,1109.25,876.92,-24.24,31.6,0.45,4.11,4.15
6,9119,3,35.63,6,drogue,-0.59,88732,1105.35,873.03,-24.3,31.6,0.47,4.12,4.14
6,9119,3,35.73,6,drogue,-0.61,88766,1102.2,869.88,-24.36,31.6,0.47,4.12,4.14
6,9119,3,35.83,6,drogue,-0.62,88784,1100.53,868.21,-24.41,31.6,0.49,4.12,4.14
6,9119,3,35.93,6,drogue,-0.62,88795,1099.51,867.19,-24.47,31.6,0.49,4.12,4.14
6,9119,3,36.03,6,drogue,-0.59,88825,1096.74,864.41,-24.55,31.6,0.49,4.12,4.14
6,9119,3,36.13,6,drogue,-0.55,88845,1094.88,862.56,-24.61,31.6,0.49,4.12,4.14
6,9119,3,36.23,6,drogue,-0.5,88883,1091.37,859.04,-24.67,31.6,0.5,4.12,4.14
6,9119,3,36.33,6,drogue,-0.44,88926,1087.39,855.06,-24.72,31.6,0.5,4.12,4.14
6,9119,3,36.43,6,drogue,-0.39,88940,1086.09,853.77,-24.76,31.6,0.5,4.12,4.14
6,9119,3,36.53,6,drogue,-0.34,88954,1084.8,852.47,-24.8,31.6,0.52,4.12,4.14
6,9119,3,36.63,6,drogue,-0.28,88985,1081.93,849.61,-24.83,31.6,0.5,4.12,4.15
6,9119,3,36.73,6,drogue,-0.23,89030,1077.77,845.44,-24.86,31.6,0.52,4.12,4.14
6,9119,3,36.83,6,drogue,-0.18,89052,1075.74,843.41,-24.89,31.6,0.52,4.12,4.14
6,9119,3,36.93,6,drogue,-0.13,89063,1074.72,842.39,-24.9,31.6,0.52,4.12,4.14
6,9119,3,37.03,6,drogue,-0.09,89091,1072.13,839.81,-24.91,31.6,0.53,4.12,4.14
6,9119,3,37.13,6,drogue,-0.05,89123,1069.18,836.85,-24.92,31.6,0.55,4.12,4.14
6,9119,3,37.23,6,drogue,-0.01,89165,1065.3,832.97,-24.93,31.6,0.55,4.12,4.14
6,9119,3,37.33,6,drogue,0.04,89178,1064.1,831.77,-24.93,31.6,0.56,4.12,4.14
6,9119,3,37.43,6,drogue,0.09,89214,1060.78,828.45,-24.92,31.6,0.56,4.12,4.14
6,9119,3,37.53,6,drogue,0.15,89223,1059.94,827.62,-24.91,31.6,0.55,4.12,4.14
6,9119,3,37.63,6,drogue,0.22,89267,1055.89,823.56,-24.9,31.6,0.55,4.12,4.14
6,9119,3,37.73,6,drogue,0.29,89289,1053.86,821.53,-24.88,31.6,0.55,4.12,4.15
6,9119,3,37.83,6,drogue,0.36,89325,1050.54,818.21,-24.86,31.6,0.56,4.12,4.14
6,9119,3,37.93,6,drogue,0.42,89328,1050.26,817.94,-24.81,31.6,0.56,4.12,4.14
6,9119,3,38.03,6,drogue,0.47,89361,1047.22,814.89,-24.77,31.6,0.56,4.12,4.14
6,9119,3,38.13,6,drogue,0.52,89404,1043.26,810.93,-24.72,31.6,0.56,4.12,4.14
6,9119,3,38.23,6,drogue,0.57,89431,1040.77,808.45,-24.67,31.6,0.56,4.12,4.14
6,9119,3,38.33,6,drogue,0.62,89459,1038.19,805.87,-24.62,31.6,0.58,4.12,4.14
6,9119,3,38.43,6,drogue,0.66,89470,1037.18,804.85,-24.56,31.6,0.56,4.12,4.14
6,9119,3,38.53,6,drogue,0.69,89494,1034.97,802.65,-24.48,31.6,0.58,4.12,4.14
