#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9119, 6,    84.10, 7,    main,   -0.64,  99195.00,  178.83,   47.06,   -5.03, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    84.20, 7,    main,   -0.66,  99210.00,  177.56,   45.79,   -5.09, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    84.30, 7,    main,   -0.68,  99212.00,  177.39,   45.62,   -5.16, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    84.40, 7,    main,   -0.69,  99217.00,  176.97,   45.20,   -5.22, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    84.50, 7,    main,   -0.71,  99223.00,  176.46,   44.69,   -5.29, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    84.60, 7,    main,   -0.72,  99234.00,  175.53,   43.76,   -5.36, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    84.70, 7,    main,   -0.73,  99239.00,  175.11,   43.34,   -5.44, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    84.80, 7,    main,   -0.73,  99254.00,  173.84,   42.07,   -5.51, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    84.90, 7,    main,   -0.75,  99257.00,  173.59,   41.81,   -5.58, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    85.00, 7,    main,   -0.76,  99260.00,  173.33,   41.56,   -5.65, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    85.10, 7,    main,   -0.78,  99262.00,  173.16,   41.39,   -5.73, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    85.20, 7,    main,   -0.79,  99275.00,  172.06,   40.29,   -5.81, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    85.30, 7,    main,   -0.79,  99285.00,  171.22,   39.44,   -5.89, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    85.40, 7,    main,   -0.77,  99283.00,  171.38,   39.61,   -5.98, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    85.50, 7,    main,   -0.72,  99291.00,  170.71,   38.94,   -6.05, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    85.60, 7,    main,   -0.64,  99300.00,  169.95,   38.18,   -6.13, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    85.70, 7,    main,   -0.54,  99310.00,  169.10,   37.33,   -6.20, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    85.80, 7,    main,   -0.41,  99314.00,  168.76,   36.99,   -6.27, 33.0, 0.44, 0.20, 4.18
6, 9119, 6,    85.90, 7,    main,   -0.25,  99320.00,  168.25,   36.48,   -6.30, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    86.00, 7,    main,   -0.07,  99319.00,  168.34,   36.57,   -6.33, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    86.10, 7,    main,    0.13,  99333.00,  167.15,   35.38,   -6.34, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    86.20, 7,    main,    0.35,  99342.00,  166.39,   34.62,   -6.34, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    86.30, 7,    main,    0.57,  99348.00,  165.89,   34.11,   -6.30, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    86.40, 7,    main,    0.79,  99357.00,  165.12,   33.35,   -6.24, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    86.50, 7,    main,    1.00,  99367.00,  164.28,   32.51,   -6.16, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    86.60, 7,    main,    1.19,  99369.00,  164.11,   32.34,   -6.06, 33.0, 0.44, 0.20, 4.18
6, 9119, 6,    86.70, 7,    main,    1.35,  99393.00,  162.08,   30.31,   -5.93, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    86.80, 7,    main,    1.48,  99398.00,  161.66,   29.89,   -5.80, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    86.90, 7,    main,    1.58,  99403.00,  161.23,   29.46,   -5.64, 33.0, 0.45, 0.20, 4.18
6, 9119, 6,    87.00, 7,    main,    1.64,  99416.00,  160.14,   28.36,   -5.48, 33.0, 0.44, 0.21, 4.18
6, 9119, 6,    87.10, 7,    main,    1.67,  99431.00,  158.87,   27.10,   -5.31, 33.0, 0.45, 0.21, 4.18
6, 9119, 6,    87.20, 7,    main,    1.66,  99437.00,  158.36,   26.59,   -5.13, 33.0, 0.45, 0.21, 4.18
6, 9119, 6,    87.30, 7,    main,    1.61,  99444.00,  157.77,   26.00,   -4.96, 33.0, 0.45, 0.21, 4.18
6, 9119, 6,    87.40, 7,    main,    1.53,  99452.00,  157.09,   25.32,   -4.80, 33.0, 0.45, 0.21, 4.18
6, 9119, 6,    87.50, 7,    main,    1.43,  99438.00,  158.28,   26.51,   -4.64, 33.0, 0.45, 0.21, 4.18
6, 9119, 6,    87.60, 7,    main,    1.32,  99448.00,  157.43,   25.66,   -4.49, 33.0, 0.45, 0.21, 4.18
6, 9119, 6,    87.70, 7,    main,    1.19,  99441.00,  158.02,   26.25,   -4.36, 33.0, 0.45, 0.21, 4.18
6, 9119, 6,    87.80, 7,    main,    1.06,  99452.00,  157.09,   25.32,   -4.24, 33.0, 0.45, 0.21, 4.18
6, 9119, 6,    87.90, 7,    main,    0.93,  99443.00,  157.85,   26.08,   -4.14, 33.0, 0.45, 0.21, 4.18
6, 9119, 6,    88.00, 7,    main,    0.81,  99453.00,  157.01,   25.24,   -4.04, 33.0, 0.45, 0.18, 4.18
6, 9119, 6,    88.10, 7,    main,    0.69,  99460.00,  156.42,   24.65,   -3.96, 33.0, 0.45, 0.20, 4.18
6, 9119, 6,    88.20, 7,    main,    0.59,  99459.00,  156.50,   24.73,   -3.90, 33.0, 0.45, 0.20, 4.18
6, 9119, 6,    88.30, 7,    main,    0.49,  99464.00,  156.08,   24.31,   -3.84, 33.0, 0.47, 0.21, 4.18
6, 9119, 6,    88.40, 7,    main,    0.42,  99472.00,  155.40,   23.63,   -3.79, 33.0, 0.47, 0.20, 4.18
6, 9119, 6,    88.50, 7,    main,    0.35,  99482.00,  154.56,   22.79,   -3.76, 33.0, 0.47, 0.20, 4.18
6, 9119, 6,    88.60, 7,    main,    0.30,  99492.00,  153.71,   21.94,   -3.72, 33.0, 0.47, 0.21, 4.18
6, 9119, 6,    88.70, 7,    main,    0.26,  99496.00,  153.37,   21.60,   -3.69, 33.0, 0.47, 0.20, 4.18
6, 9119, 6,    88.80, 7,    main,    0.22,  99507.00,  152.45,   20.67,   -3.67, 33.0, 0.47, 0.21, 4.18
6, 9119, 6,    88.90, 7,    main,    0.18,  99514.00,  151.85,   20.08,   -3.64, 33.0, 0.47, 0.21, 4.18
6, 9119, 6,    89.00, 7,    main,    0.14,  99520.00,  151.35,   19.58,   -3.62, 33.0, 0.47, 0.21, 4.18
6, 9119, 6,    89.10, 7,    main,    0.09,  99514.00,  151.85,   20.08,   -3.61, 33.0, 0.47, 0.20, 4.18
6, 9119, 6,    89.20, 7,    main,    0.04,  99520.00,  151.35,   19.58,   -3.60, 33.0, 0.47, 0.20, 4.18
6, 9119, 6,    89.30, 7,    main,   -0.01,  99518.00,  151.52,   19.75,   -3.60, 33.0, 0.47, 0.20, 4.18
6, 9119, 6,    89.40, 7,    main,   -0.07,  99524.00,  151.01,   19.24,   -3.60, 33.0, 0.47, 0.20, 4.18
6, 9119, 6,    89.50, 7,    main,   -0.15,  99524.00,  151.01,   19.24,   -3.60, 33.0, 0.49, 0.20, 4.18
6, 9119, 6,    89.60, 7,    main,   -0.24,  99529.00,  150.59,   18.82,   -3.61, 33.0, 0.49, 0.20, 4.18
6, 9119, 6,    89.70, 7,    main,   -0.35,  99527.00,  150.76,   18.99,   -3.63, 33.0, 0.47, 0.21, 4.18
6, 9119, 6,    89.80, 7,    main,   -0.45,  99530.00,  150.50,   18.73,   -3.67, 33.0, 0.49, 0.21, 4.18
6, 9119, 6,    89.90, 7,    main,   -0.54,  99537.00,  149.91,   18.14,   -3.71, 32.9, 0.49, 0.21, 4.18
6, 9119, 6,    90.00, 7,    main,   -0.62,  99544.00,  149.32,   17.55,   -3.77, 33.0, 0.49, 0.20, 4.18
6, 9119, 6,    90.10, 7,    main,   -0.69,  99545.00,  149.24,   17.47,   -3.84, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    90.20, 7,    main,   -0.73,  99554.00,  148.48,   16.71,   -3.91, 33.0, 0.49, 0.20, 4.18
6, 9119, 6,    90.30, 7,    main,   -0.75,  99553.00,  148.56,   16.79,   -3.99, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    90.40, 7,    main,   -0.75,  99566.00,  147.46,   15.69,   -4.06, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    90.50, 7,    main,   -0.73,  99572.00,  146.96,   15.19,   -4.14, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    90.60, 7,    main,   -0.68,  99572.00,  146.96,   15.19,   -4.22, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    90.70, 7,    main,   -0.60,  99584.00,  145.94,   14.17,   -4.30, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    90.80, 7,    main,   -0.49,  99586.00,  145.77,   14.00,   -4.36, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    90.90, 7,    main,   -0.37,  99588.00,  145.61,   13.83,   -4.41, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    91.00, 7,    main,   -0.25,  99594.00,  145.10,   13.33,   -4.45, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    91.10, 7,    main,   -0.13,  99606.00,  144.09,   12.32,   -4.47, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    91.20, 7,    main,   -0.01,  99607.00,  144.00,   12.23,   -4.48, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    91.30, 7,    main,    0.10,  99611.00,  143.66,   11.89,   -4.48, 32.9, 0.49, 0.20, 4.18
6, 9119, 6,    91.40, 7,    main,    0.21,  99619.00,  142.99,   11.22,   -4.48, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    91.50, 7,    main,    0.32,  99620.00,  142.90,   11.13,   -4.45, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    91.60, 7,    main,    0.43,  99629.00,  142.15,   10.37,   -4.42, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    91.70, 7,    main,    0.53,  99630.00,  142.06,   10.29,   -4.38, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    91.80, 7,    main,    0.62,  99641.00,  141.13,    9.36,   -4.32, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    91.90, 7,    main,    0.69,  99644.00,  140.88,    9.11,   -4.26, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    92.00, 7,    main,    0.76,  99656.00,  139.87,    8.10,   -4.19, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    92.10, 7,    main,    0.82,  99657.00,  139.78,    8.01,   -4.11, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    92.20, 7,    main,    0.86,  99663.00,  139.28,    7.51,   -4.03, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    92.30, 7,    main,    0.89,  99660.00,  139.53,    7.76,   -3.93, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    92.40, 7,    main,    0.89,  99670.00,  138.69,    6.92,   -3.85, 32.9, 0.50, 0.20, 4.18
6, 9119, 6,    92.50, 7,    main,    0.88,  99681.00,  137.76,    5.99,   -3.75, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    92.60, 7,    main,    0.86,  99687.00,  137.25,    5.48,   -3.66, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    92.70, 7,    main,    0.83,  99690.00,  137.00,    5.23,   -3.58, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    92.80, 7,    main,    0.78,  99686.00,  137.34,    5.57,   -3.49, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    92.90, 7,    main,    0.71,  99695.00,  136.58,    4.81,   -3.41, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    93.00, 7,    main,    0.64,  99693.00,  136.75,    4.98,   -3.33, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    93.10, 7,    main,    0.55,  99697.00,  136.41,    4.64,   -3.27, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    93.20, 7,    main,    0.47,  99703.00,  135.90,    4.13,   -3.22, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    93.30, 7,    main,    0.37,  99712.00,  135.14,    3.37,   -3.17, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    93.40, 7,    main,    0.27,  99717.00,  134.72,    2.95,   -3.13, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    93.50, 7,    main,    0.18,  99713.00,  135.06,    3.29,   -3.10, 32.9, 0.52, 0.18, 4.18
6, 9119, 6,    93.60, 7,    main,    0.08,  99717.00,  134.72,    2.95,   -3.09, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    93.70, 7,    main,    0.00,  99719.00,  134.55,    2.78,   -3.08, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    93.80, 7,    main,   -0.06,  99715.00,  134.89,    3.12,   -3.08, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    93.90, 7,    main,   -0.11,  99725.00,  134.05,    2.28,   -3.09, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    94.00, 7,    main,   -0.13,  99733.00,  133.37,    1.60,   -3.11, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    94.10, 7,    main,   -0.13,  99724.00,  134.13,    2.36,   -3.12, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    94.20, 7,    main,   -0.12,  99740.00,  132.78,    1.01,   -3.14, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    94.30, 7,    main,   -0.09,  99737.00,  133.04,    1.26,   -3.15, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    94.40, 7,    main,   -0.04,  99748.00,  132.11,    0.34,   -3.16, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    94.50, 7,    main,    0.01,  99749.00,  132.02,    0.25,   -3.17, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    94.60, 7,    main,    0.09,  99756.00,  131.43,   -0.34,   -3.17, 32.9, 0.52, 0.18, 4.18
6, 9119, 6,    94.70, 7,    main,    0.17,  99768.00,  130.42,   -1.35,   -3.16, 32.9, 0.52, 0.20, 4.18
6, 9119, 6,    94.80, 7,    main,    0.25,  99759.00,  131.18,   -0.59,   -3.14, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    94.90, 7,    main,    0.32,  99763.00,  130.84,   -0.93,   -3.12, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    95.00, 7,    main,    0.38,  99771.00,  130.17,   -1.60,   -3.09, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    95.10, 7,    main,    0.43,  99772.00,  130.08,   -1.69,   -3.04, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    95.20, 7,    main,    0.47,  99775.00,  129.83,   -1.94,   -3.00, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    95.30, 7,    main,    0.49,  99780.00,  129.41,   -2.36,   -2.95, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    95.40, 7,    main,    0.51,  99777.00,  129.66,   -2.11,   -2.90, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    95.50, 7,    main,    0.51,  99792.00,  128.40,   -3.37,   -2.85, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    95.60, 7,    main,    0.50,  99795.00,  128.15,   -3.62,   -2.79, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    95.70, 7,    main,    0.47,  99799.00,  127.81,   -3.96,   -2.74, 32.9, 0.53, 0.18, 4.17
6, 9119, 6,    95.80, 7,    main,    0.44,  99801.00,  127.64,   -4.13,   -2.69, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    95.90, 7,    main,    0.40,  99807.00,  127.14,   -4.64,   -2.65, 32.9, 0.53, 0.20, 4.18
6, 9119, 6,    96.00, 7,    main,    0.36,  99808.00,  127.05,   -4.72,   -2.61, 32.9, 0.53, 0.18, 4.18
6, 9119, 6,    96.10, 7,    main,    0.33,  99808.00,  127.05,   -4.72,   -2.57, 32.9, 0.55, 0.20, 4.18
6, 9119, 6,    96.20, 7,    main,    0.31,  99810.00,  126.88,   -4.89,   -2.54, 32.9, 0.55, 0.20, 4.18
6, 9119, 6,    96.30, 7,    main,    0.29,  99808.00,  127.05,   -4.72,   -2.51, 32.9, 0.55, 0.20, 4.18
6, 9119, 6,    96.40, 7,    main,    0.29,  99812.00,  126.71,   -5.06,   -2.49, 32.9, 0.55, 0.20, 4.18
6, 9119, 6,    96.50, 7,    main,    0.31,  99819.00,  126.12,   -5.65,   -2.46, 32.9, 0.55, 0.20, 4.18
6, 9119, 6,    96.60, 7,    main,    0.35,  99820.00,  126.04,   -5.73,   -2.43, 32.9, 0.55, 0.20, 4.18
6, 9119, 6,    96.70, 7,    main,    0.41,  99819.00,  126.12,   -5.65,   -2.40, 32.9, 0.55, 0.20, 4.18
6, 9119, 6,    96.80, 7,    main,    0.47,  99819.00,  126.12,   -5.65,   -2.36, 32.9, 0.55, 0.18, 4.18
6, 9119, 6,    96.90, 7,    main,    0.55,  99832.00,  125.03,   -6.74,   -2.31, 32.9, 0.55, 0.20, 4.18
6, 9119, 6,    97.00, 7,    main,    0.64,  99829.00,  125.28,   -6.49,   -2.26, 32.9, 0.56, 0.20, 4.18
6, 9119, 6,    97.10, 7,    main,    0.73,  99832.00,  125.03,   -6.74,   -2.20, 32.9, 0.56, 0.20, 4.18
6, 9119, 6,    97.20, 7,    main,    0.83,  99838.00,  124.52,   -7.25,   -2.13, 32.9, 0.56, 0.20, 4.18
6, 9119, 6,    97.30, 7,    main,    0.93,  99842.00,  124.19,   -7.58,   -2.04, 32.9, 0.56, 0.20, 4.18
6, 9119, 6,    97.40, 7,    main,    1.02,  99848.00,  123.68,   -8.09,   -1.95, 32.9, 0.56, 0.20, 4.18
6, 9119, 6,    97.50, 7,    main,    1.11,  99852.00,  123.34,   -8.43,   -1.85, 32.9, 0.58, 0.20, 4.18
6, 9119, 6,    97.60, 7,    main,    1.18,  99856.00,  123.01,   -8.76,   -1.74, 32.9, 0.58, 0.20, 4.18
6, 9119, 6,    97.70, 7,    main,    1.24,  99854.00,  123.18,   -8.60,   -1.61, 32.9, 0.58, 0.20, 4.18
6, 9119, 6,    97.80, 7,    main,    1.29,  99860.00,  122.67,   -9.10,   -1.48, 32.9, 0.58, 0.20, 4.18
6, 9119, 6,    97.90, 7,    main,    1.31,  99859.00,  122.75,   -9.02,   -1.36, 32.9, 0.58, 0.18, 4.18
6, 9119, 6,    98.00, 7,    main,    1.32,  99865.00,  122.25,   -9.52,   -1.22, 32.9, 0.58, 0.20, 4.18
6, 9119, 6,    98.10, 7,    main,    1.30,  99856.00,  123.01,   -8.76,   -1.08, 32.9, 0.59, 0.20, 4.18
6, 9119, 6,    98.20, 7,    main,    1.26,  99860.00,  122.67,   -9.10,   -0.95, 32.9, 0.59, 0.20, 4.18
6, 9119, 6,    98.30, 7,    main,    1.19,  99864.00,  122.33,   -9.44,   -0.82, 32.9, 0.59, 0.20, 4.18
6, 9119, 6,    98.40, 7,    main,    1.11,  99863.00,  122.42,   -9.35,   -0.70, 32.9, 0.59, 0.20, 4.18
6, 9119, 6,    98.50, 7,    main,    1.02,  99864.00,  122.33,   -9.44,   -0.59, 32.9, 0.59, 0.20, 4.18
6, 9119, 6,    98.60, 7,    main,    0.91,  99861.00,  122.59,   -9.19,   -0.48, 32.9, 0.59, 0.20, 4.18
6, 9119, 6,    98.70, 7,    main,    0.80,  99859.00,  122.75,   -9.02,   -0.39, 32.9, 0.59, 0.20, 4.18
6, 9119, 6,    98.80, 7,    main,    0.68,  99866.00,  122.16,   -9.61,   -0.31, 32.9, 0.61, 0.20, 4.18
6, 9119, 6,    98.90, 7,    main,    0.56,  99863.00,  122.42,   -9.35,   -0.24, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,    99.00, 7,    main,    0.45,  99868.00,  122.00,   -9.77,   -0.19, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,    99.10, 7,    main,    0.36,  99863.00,  122.42,   -9.35,   -0.14, 32.9, 0.61, 0.20, 4.18
6, 9119, 6,    99.20, 7,    main,    0.27,  99862.00,  122.50,   -9.27,   -0.11, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,    99.30, 7,    main,    0.19,  99863.00,  122.42,   -9.35,   -0.09, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,    99.40, 7,    main,    0.13,  99860.00,  122.67,   -9.10,   -0.07, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,    99.50, 7,    main,    0.08,  99863.00,  122.42,   -9.35,   -0.06, 32.9, 0.61, 0.20, 4.18
6, 9119, 6,    99.60, 7,    main,    0.05,  99863.00,  122.42,   -9.35,   -0.05, 32.9, 0.61, 0.20, 4.18
6, 9119, 6,    99.70, 7,    main,    0.02,  99861.00,  122.59,   -9.19,   -0.05, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,    99.80, 7,    main,    0.00,  99858.00,  122.84,   -8.93,   -0.04, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,    99.90, 7,    main,   -0.01,  99869.00,  121.91,   -9.86,   -0.05, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   100.00, 7,    main,   -0.01,  99861.00,  122.59,   -9.19,   -0.05, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   100.10, 7,    main,   -0.00,  99865.00,  122.25,   -9.52,   -0.05, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   100.20, 7,    main,    0.01,  99863.00,  122.42,   -9.35,   -0.05, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   100.30, 7,    main,    0.02,  99863.00,  122.42,   -9.35,   -0.05, 32.9, 0.61, 0.20, 4.18
6, 9119, 6,   100.40, 7,    main,    0.04,  99862.00,  122.50,   -9.27,   -0.05, 32.9, 0.61, 0.20, 4.18
6, 9119, 6,   100.50, 7,    main,    0.05,  99861.00,  122.59,   -9.19,   -0.05, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   100.60, 7,    main,    0.07,  99861.00,  122.59,   -9.19,   -0.04, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   100.70, 7,    main,    0.08,  99866.00,  122.16,   -9.61,   -0.03, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   100.80, 7,    main,    0.09,  99864.00,  122.33,   -9.44,   -0.03, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   100.90, 7,    main,    0.10,  99867.00,  122.08,   -9.69,   -0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   101.00, 7,    main,    0.11,  99865.00,  122.25,   -9.52,   -0.01, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   101.10, 7,    main,    0.11,  99864.00,  122.33,   -9.44,    0.01, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   101.20, 7,    main,    0.10,  99867.00,  122.08,   -9.69,    0.02, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   101.30, 7,    main,    0.09,  99866.00,  122.16,   -9.61,    0.03, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   101.40, 7,    main,    0.07,  99858.00,  122.84,   -8.93,    0.04, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   101.50, 7,    main,    0.05,  99861.00,  122.59,   -9.19,    0.05, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   101.60, 7,    main,    0.03,  99865.00,  122.25,   -9.52,    0.05, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   101.70, 7,    main,    0.00,  99864.00,  122.33,   -9.44,    0.05, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   101.80, 7,    main,   -0.02,  99862.00,  122.50,   -9.27,    0.06, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   101.90, 7,    main,   -0.04,  99869.00,  121.91,   -9.86,    0.05, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   102.00, 7,    main,   -0.06,  99865.00,  122.25,   -9.52,    0.05, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   102.10, 7,    main,   -0.07,  99861.00,  122.59,   -9.19,    0.04, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   102.20, 7,    main,   -0.07,  99862.00,  122.50,   -9.27,    0.03, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   102.30, 7,    main,   -0.08,  99864.00,  122.33,   -9.44,    0.02, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   102.40, 7,    main,   -0.08,  99858.00,  122.84,   -8.93,    0.02, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   102.50, 7,    main,   -0.07,  99867.00,  122.08,   -9.69,    0.01, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   102.60, 7,    main,   -0.07,  99858.00,  122.84,   -8.93,    0.00, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   102.70, 7,    main,   -0.06,  99859.00,  122.75,   -9.02,   -0.01, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   102.80, 7,    main,   -0.04,  99862.00,  122.50,   -9.27,   -0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   102.90, 7,    main,   -0.03,  99864.00,  122.33,   -9.44,   -0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   103.00, 7,    main,   -0.00,  99860.00,  122.67,   -9.10,   -0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   103.10, 7,    main,    0.02,  99865.00,  122.25,   -9.52,   -0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   103.20, 7,    main,    0.04,  99864.00,  122.33,   -9.44,   -0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   103.30, 7,    main,    0.05,  99865.00,  122.25,   -9.52,   -0.02, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   103.40, 7,    main,    0.06,  99862.00,  122.50,   -9.27,   -0.01, 32.9, 0.59, 0.18, 4.17
6, 9119, 6,   103.50, 7,    main,    0.05,  99867.00,  122.08,   -9.69,   -0.00, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   103.60, 7,    main,    0.05,  99869.00,  121.91,   -9.86,    0.00, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   103.70, 7,    main,    0.04,  99859.00,  122.75,   -9.02,    0.01, 32.9, 0.59, 0.18, 4.18
6, 9119, 6,   103.80, 7,    main,    0.03,  99864.00,  122.33,   -9.44,    0.01, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   103.90, 7,    main,    0.03,  99864.00,  122.33,   -9.44,    0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   104.00, 7,    main,    0.02,  99865.00,  122.25,   -9.52,    0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   104.10, 7,    main,    0.01,  99860.00,  122.67,   -9.10,    0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   104.20, 7,    main,    0.01,  99865.00,  122.25,   -9.52,    0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   104.30, 7,    main,   -0.00,  99867.00,  122.08,   -9.69,    0.02, 32.9, 0.61, 0.18, 4.18
6, 9119, 6,   104.40, 7,    main,   -0.01,  99855.00,  123.09,   -8.68,    0.02, 32.9, 0.62, 0.18, 4.18
6, 9119, 6,   104.50, 7,    main,   -0.02,  99865.00,  122.25,   -9.52,    0.02, 32.9, 0.62, 0.17, 4.18
